_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,term1,b1,e1,b2,term2,e2,sent_id,sentence,input_relations,output_relations
897534786,3/24/2016 17:57:02,1933498788,3/24/2016 17:56:23,false,prodege,0.9724,3587109,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,top_member_employee_of_org
897534786,3/24/2016 18:05:23,1933504209,3/24/2016 18:05:01,false,clixsense,0.9667,21665495,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,place_of_death
897534786,3/24/2016 18:07:31,1933505542,3/24/2016 18:04:46,false,neodev,0.9443,33110177,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,employee_or_member_of
897534786,3/24/2016 19:02:00,1933542791,3/24/2016 18:58:54,false,neodev,0.9417,16854635,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,NONE
897534786,3/24/2016 19:31:55,1933572756,3/24/2016 19:30:21,false,clixsense,0.9543,6344072,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,employee_or_member_of
897534786,3/24/2016 19:48:27,1933609493,3/24/2016 19:45:19,false,clixsense,0.9466,21490235,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,employee_or_member_of
897534786,3/24/2016 20:13:04,1933677052,3/24/2016 20:12:22,false,neodev,0.8979,36837746,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,employee_or_member_of
897534786,3/24/2016 20:19:39,1933695297,3/24/2016 20:12:12,false,clixsense,0.9605,33878524,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,employee_or_member_of
897534786,3/24/2016 20:29:10,1933721010,3/24/2016 20:25:42,false,clixsense,0.9374,8108990,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,employee_or_member_of
897534786,3/24/2016 20:56:16,1933807789,3/24/2016 20:55:01,false,instagc,0.943,33330229,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,NONE
897534786,3/24/2016 21:03:18,1933830958,3/24/2016 20:58:38,false,instagc,0.8981,36851940,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,NONE
897534786,3/24/2016 21:54:00,1933990405,3/24/2016 21:53:01,false,prodege,0.9477,24403612,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,NONE
897534786,3/24/2016 22:18:51,1934053491,3/24/2016 22:18:33,false,neodev,0.8907,36155226,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,subsidiaries
897534786,3/24/2016 22:35:57,1934093232,3/24/2016 22:35:10,false,clixsense,0.9575,26492726,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,"employee_or_member_of
top_member_employee_of_org"
897534786,3/24/2016 22:54:57,1934134412,3/24/2016 22:50:55,false,elite,0.9394,31228275,NA,NA,NA,NA,Karim Benzema,6,8,3,Lyon,4,UAD-A-1535,"On Wednesday , Lyon led through Karim Benzema 's 26th goal of the season in the 55th minute , but Carlos Tevez leveled in the 87th .",employee_or_member_of top_member_employee_of_org schools_attended founded_org origin alternate_names place_of_birth place_of_death subsidiaries places_of_residence place_of_headquarters spouse children title,NONE
897534787,3/26/2016 02:24:41,1936641853,3/26/2016 02:23:45,false,neodev,0.9219,29363385,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 02:31:10,1936645903,3/26/2016 02:30:59,false,instagc,0.9306,33427067,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 02:41:12,1936651772,3/26/2016 02:40:40,false,neodev,0.9348,33435788,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 02:51:05,1936657457,3/26/2016 02:50:41,false,neodev,0.9321,31329809,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 03:05:20,1936665687,3/26/2016 03:05:05,false,neodev,0.928,30941227,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 05:05:14,1936729209,3/26/2016 05:04:47,false,instagc,0.8843,28301350,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,"employee_or_member_of
top_member_employee_of_org"
897534787,3/26/2016 05:16:28,1936735427,3/26/2016 05:15:12,false,instagc,0.8884,23503585,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,"employee_or_member_of
top_member_employee_of_org"
897534787,3/26/2016 06:05:57,1936761999,3/26/2016 06:04:57,false,neodev,0.9362,11598752,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 07:53:51,1936840702,3/26/2016 07:50:27,false,gifthulk,0.8945,18666417,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,"employee_or_member_of
top_member_employee_of_org"
897534787,3/26/2016 08:49:15,1936880075,3/26/2016 08:49:00,false,neodev,0.9323,32695853,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 08:57:45,1936886073,3/26/2016 08:57:04,false,instagc,0.8996,18960682,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,"employee_or_member_of
top_member_employee_of_org"
897534787,3/26/2016 09:41:27,1936907837,3/26/2016 09:40:57,false,prodege,0.9169,4316379,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 11:24:29,1936957482,3/26/2016 11:23:52,false,fusioncash,0.9339,21457135,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 12:35:55,1937000031,3/26/2016 12:34:47,false,prodege,0.9592,16844474,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534787,3/26/2016 13:14:56,1937023146,3/26/2016 13:14:24,false,clixsense,0.9619,28351359,NA,NA,NA,NA,Jeff Zucker,23,25,30,NBC Universal,32,UAD-A-2322,"`` We have all this library content , and we 've been surprised at how much interest there is in it , `` Jeff Zucker , the chief executive of NBC Universal , said recently .",top_member_employee_of_org employee_or_member_of founded_org alternate_names places_of_residence subsidiaries schools_attended place_of_headquarters cause_of_death place_of_death title spouse charges,top_member_employee_of_org
897534788,3/24/2016 17:45:49,1933493226,3/24/2016 17:36:54,false,gifthunterclub,0.9385,24043308,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 17:55:29,1933497957,3/24/2016 17:55:15,false,prodege,0.9724,3587109,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 18:01:54,1933502097,3/24/2016 18:01:12,false,neodev,0.9443,33110177,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 18:03:31,1933503190,3/24/2016 18:02:22,false,clixsense,0.9667,21665495,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 18:28:46,1933518851,3/24/2016 18:28:00,false,prodege,0.961,8715359,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 18:52:43,1933535457,3/24/2016 18:49:39,false,prodege,0.9452,24636399,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 18:55:24,1933537666,3/24/2016 18:53:16,false,neodev,0.9417,16854635,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 19:28:17,1933566927,3/24/2016 19:26:50,false,clixsense,0.9543,6344072,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 19:43:10,1933596190,3/24/2016 19:39:35,false,clixsense,0.9466,21490235,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 20:06:19,1933658933,3/24/2016 20:02:27,false,clixsense,0.9605,33878524,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 20:10:13,1933669499,3/24/2016 20:08:47,false,neodev,0.8979,36837746,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 20:23:42,1933706114,3/24/2016 20:22:06,false,clixsense,0.9374,8108990,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 20:45:08,1933770862,3/24/2016 20:28:23,false,instagc,0.8981,36851940,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,"places_of_residence
origin"
897534788,3/24/2016 20:53:37,1933799163,3/24/2016 20:52:02,false,instagc,0.943,33330229,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534788,3/24/2016 22:42:05,1934107041,3/24/2016 22:41:35,false,clixsense,0.9575,26492726,NA,NA,NA,NA,Addie Wagenknecht,0,2,14,New York City,17,UAD-A-0024,"Addie Wagenknecht ( born Portland , Oregon ) is an American artist living in New York City .",places_of_residence origin subsidiaries cause_of_death place_of_death children founded_org title schools_attended alternate_names charges employee_or_member_of,places_of_residence
897534789,3/24/2016 15:39:28,1933411801,3/24/2016 15:38:54,false,prodege,0.981,27934334,NA,NA,NA,NA,Katsuaki Watanabe,2,4,0,Toyota,1,UAD-A-2211,"Toyota President Katsuaki Watanabe said Thursday that Toyota will speed up delivery of its plug-in hybrid from 2010 to the end of 2009 , while the Volt is due in showrooms in late 2010 .",top_member_employee_of_org employee_or_member_of charges cause_of_death place_of_headquarters founded_org place_of_death spouse schools_attended,"employee_or_member_of
top_member_employee_of_org"
897534789,3/24/2016 15:42:51,1933414275,3/24/2016 15:40:57,false,neodev,0.9488,34333895,NA,NA,NA,NA,Katsuaki Watanabe,2,4,0,Toyota,1,UAD-A-2211,"Toyota President Katsuaki Watanabe said Thursday that Toyota will speed up delivery of its plug-in hybrid from 2010 to the end of 2009 , while the Volt is due in showrooms in late 2010 .",top_member_employee_of_org employee_or_member_of charges cause_of_death place_of_headquarters founded_org place_of_death spouse schools_attended,top_member_employee_of_org
897534789,3/24/2016 15:43:56,1933414843,3/24/2016 15:43:31,false,bitcoinget,0.9655,21865639,NA,NA,NA,NA,Katsuaki Watanabe,2,4,0,Toyota,1,UAD-A-2211,"Toyota President Katsuaki Watanabe said Thursday that Toyota will speed up delivery of its plug-in hybrid from 2010 to the end of 2009 , while the Volt is due in showrooms in late 2010 .",top_member_employee_of_org employee_or_member_of charges cause_of_death place_of_headquarters founded_org place_of_death spouse schools_attended,top_member_employee_of_org
897534789,3/24/2016 15:45:58,1933416235,3/24/2016 15:45:30,false,instagc,0.9566,29411108,NA,NA,NA,NA,Katsuaki Watanabe,2,4,0,Toyota,1,UAD-A-2211,"Toyota President Katsuaki Watanabe said Thursday that Toyota will speed up delivery of its plug-in hybrid from 2010 to the end of 2009 , while the Volt is due in showrooms in late 2010 .",top_member_employee_of_org employee_or_member_of charges cause_of_death place_of_headquarters founded_org place_of_death spouse schools_attended,top_member_employee_of_org
897534789,3/24/2016 15:54:38,1933422475,3/24/2016 15:53:53,false,neodev,0.9635,36340274,NA,NA,NA,NA,Katsuaki Watanabe,2,4,0,Toyota,1,UAD-A-2211,"Toyota President Katsuaki Watanabe said Thursday that Toyota will speed up delivery of its plug-in hybrid from 2010 to the end of 2009 , while the Volt is due in showrooms in late 2010 .",top_member_employee_of_org employee_or_member_of charges cause_of_death place_of_headquarters founded_org place_of_death spouse schools_attended,top_member_employee_of_org
897534789,3/24/2016 16:09:55,1933432843,3/24/2016 16:08:35,false,prodege,0.961,8715359,NA,NA,NA,NA,Katsuaki Watanabe,2,4,0,Toyota,1,UAD-A-2211,"Toyota President Katsuaki Watanabe said Thursday that Toyota will speed up delivery of its plug-in hybrid from 2010 to the end of 2009 , while the Volt is due in showrooms in late 2010 .",top_member_employee_of_org employee_or_member_of charges cause_of_death place_of_headquarters founded_org place_of_death spouse schools_attended,top_member_employee_of_org
897534789,3/24/2016 16:18:39,1933438724,3/24/2016 16:17:58,false,zoombucks,0.9544,7385617,NA,NA,NA,NA,Katsuaki Watanabe,2,4,0,Toyota,1,UAD-A-2211,"Toyota President Katsuaki Watanabe said Thursday that Toyota will speed up delivery of its plug-in hybrid from 2010 to the end of 2009 , while the Volt is due in showrooms in late 2010 .",top_member_employee_of_org employee_or_member_of charges cause_of_death place_of_headquarters founded_org place_of_death spouse schools_attended,top_member_employee_of_org
